source_file,species,pulse_id,candidate_id,component_id,component_count,separation_applied,separation_confidence,track_median_freq_khz,track_relative_db,accepted,rejection_reason,candidate_start_s,candidate_end_s,start_s,end_s,duration_ms,snr_db,core_threshold_db,peak_freq_khz,start_freq_khz,end_freq_khz,frequency_drop_khz,f05_khz,f95_khz,bandwidth_90_khz,slope_khz_per_ms,track_coverage,max_track_jump_khz,rms,group_id,temporary_label
Tuqi.wav,unlabeled,104,62,1,1,False,1.0,,0.0,True,,35.274552,35.2774,35.272416,35.2796,7.184,5.953421878659681,-10.0,48.33984375,76.171875,45.8984375,30.2734375,34.66796875,77.1484375,42.48046875,-4.141819671797019,1.0,25.87890625,0.0585620403289794,Tuqi.wav,
Tuqi.wav,unlabeled,105,63,1,1,False,1.0,,0.0,True,,35.652408,35.656279999999995,35.650656,35.65848,7.823999999999999,4.670063473530375,-10.0,50.78125,52.24609375,47.8515625,4.39453125,36.62109375,74.21875,37.59765625,-0.0326609017731183,1.0,9.27734375,0.0602934546768665,Tuqi.wav,
Tuqi.wav,unlabeled,106,64,1,1,False,1.0,,0.0,False,low_snr,35.951416,35.953096,35.949216,35.953096,3.88,1.994010215110718,-10.0,22.4609375,23.4375,22.4609375,0.9765625,20.01953125,28.80859375,8.7890625,-0.3753169890373035,1.0,1.46484375,0.0586302056908607,Tuqi.wav,
Xianren.wav,unlabeled,1,1,1,1,False,1.0,,0.0,True,,0.121456,0.124304,0.120152,0.123944,3.792,9.783721714291964,-14.130912288803517,27.83203125,29.78515625,27.83203125,1.953125,22.94921875,30.2734375,7.32421875,-0.94539994525167,1.0,1.953125,0.0517676062881946,Xianren.wav,
Xianren.wav,unlabeled,2,2,1,1,False,1.0,,0.0,True,,0.134768,0.142736,0.135128,0.140904,5.776,7.028154321672314,-13.723507164558573,26.3671875,30.76171875,27.83203125,2.9296875,23.92578125,30.76171875,6.8359375,-0.6262549565891893,1.0,7.8125,0.0718018934130668,Xianren.wav,
Xianren.wav,unlabeled,3,3,1,1,False,1.0,,0.0,True,,0.193136,0.197008,0.19196,0.196776,4.816,11.241094430387054,-10.94383129840427,20.99609375,26.85546875,20.01953125,6.8359375,20.01953125,26.85546875,6.8359375,-1.448407868663832,1.0,2.44140625,0.0461561605334281,Xianren.wav,
Xianren.wav,unlabeled,4,4,1,1,False,1.0,,0.0,True,,0.2402399999999999,0.247184,0.23868,0.246312,7.632,5.260206141840319,-10.0,25.87890625,27.34375,33.203125,-5.859375,20.5078125,33.69140625,13.18359375,0.2523699413574068,1.0,9.765625,0.0435743778944015,Xianren.wav,
Xianren.wav,unlabeled,5,5,1,1,False,1.0,,0.0,True,,0.2494559999999999,0.264592,0.247256,0.266792,19.536,6.157869220557206,-10.0,33.69140625,32.2265625,22.4609375,9.765625,20.99609375,35.15625,14.16015625,-0.370129881582192,1.0,12.20703125,0.0326613001525402,Xianren.wav,
Xianren.wav,unlabeled,6,6,1,1,False,1.0,,0.0,True,,0.269936,0.275856,0.267736,0.278056,10.32,7.590893169752736,-10.0,31.73828125,25.390625,20.99609375,4.39453125,21.484375,33.69140625,12.20703125,-0.113803412102317,1.0,9.765625,0.0315424166619777,Xianren.wav,
Xianren.wav,unlabeled,7,7,1,3,True,0.83125,23.92578125,0.0,True,,0.319088,0.349584,0.320784,0.324384,3.6,5.509916631746984,-10.0,22.94921875,29.296875,22.4609375,6.8359375,21.97265625,27.83203125,5.859375,-2.34284825959631,0.9310344827586208,1.953125,0.0517197847366333,Xianren.wav,
Xianren.wav,unlabeled,8,7,2,3,True,0.8260088502671427,20.751953125,-0.4717034759571584,True,,0.319088,0.349584,0.319888,0.326376,6.488,5.038213155789825,-10.0,22.4609375,23.92578125,20.01953125,3.90625,20.5078125,26.85546875,6.34765625,-0.5951618177319027,1.0,0.9765625,0.0484375208616256,Xianren.wav,
Xianren.wav,unlabeled,9,7,3,3,True,0.6439775660953865,27.83203125,-14.042019051415211,False,low_snr,0.319088,0.349584,0.322192,0.324896,2.704,0.0,-10.0,27.83203125,25.390625,27.34375,-1.953125,24.4140625,31.73828125,7.32421875,0.9391349564158664,1.0,1.46484375,0.01630774512887,Xianren.wav,
Xianren.wav,unlabeled,10,8,1,1,False,1.0,,0.0,True,,0.401008,0.429456,0.400984,0.408424,7.44,6.311913763262883,-10.0,22.94921875,27.34375,20.5078125,6.8359375,20.99609375,28.80859375,7.8125,-0.8458773480877431,1.0,3.41796875,0.0686219409108161,Xianren.wav,
Xianren.wav,unlabeled,11,9,1,1,False,1.0,,0.0,False,low_snr,0.487024,0.5124,0.486104,0.495656,9.552,3.518082555872354,-10.0,22.94921875,26.85546875,32.2265625,-5.37109375,21.97265625,32.2265625,10.25390625,0.9630618359930622,1.0,5.37109375,0.0584722161293029,Xianren.wav,
Xianren.wav,unlabeled,12,10,1,3,True,0.9608695652173912,39.55078125,0.0,True,,0.5372,0.5564319999999999,0.53736,0.541984,4.624,8.269599427449473,-10.0,39.0625,48.33984375,38.57421875,9.765625,38.0859375,41.9921875,3.90625,-2.2300485135460444,0.945945945945946,4.39453125,0.0485592000186443,Xianren.wav,
Xianren.wav,unlabeled,13,10,2,3,True,0.9603695526321948,43.8232421875,-0.045001132667672,True,,0.5372,0.5564319999999999,0.537048,0.543144,6.096,8.224598294781801,-10.0,41.015625,43.45703125,39.0625,4.39453125,39.55078125,45.8984375,6.34765625,-0.6023097234966938,1.0,6.8359375,0.0537807568907737,Xianren.wav,
Xianren.wav,unlabeled,14,10,3,3,True,0.7880961033199572,42.6025390625,-12.321350701203857,False,low_snr,0.5372,0.5564319999999999,0.539664,0.542112,2.448,0.0,-10.0,42.48046875,42.96875,42.48046875,0.48828125,40.52734375,43.9453125,3.41796875,-0.0315501277608073,1.0,0.48828125,0.0190636031329631,Xianren.wav,
Xianren.wav,unlabeled,15,11,1,1,False,1.0,,0.0,True,,0.559728,0.590224,0.560152,0.566952,6.8,6.166227465069763,-10.0,22.94921875,40.0390625,22.94921875,17.08984375,21.484375,36.1328125,14.6484375,-1.205115720888131,1.0,12.20703125,0.0712956264615058,Xianren.wav,
Xianren.wav,unlabeled,16,12,1,1,False,1.0,,0.0,True,,0.6365280000000001,0.644496,0.635928,0.642536,6.6080000000000005,7.634122453909169,-10.0,24.4140625,27.83203125,25.87890625,1.953125,21.484375,27.83203125,6.34765625,-0.1789615083634343,1.0,3.41796875,0.0607182905077934,Xianren.wav,
Xianren.wav,unlabeled,17,13,1,3,True,0.8903846153846153,26.7333984375,0.0,True,,0.646768,0.656784,0.64552,0.658208,12.688,5.865112420603898,-10.0,25.87890625,25.390625,37.109375,-11.71875,20.99609375,28.3203125,7.32421875,0.3988129077119931,0.98,9.27734375,0.0216130930930376,Xianren.wav,
Xianren.wav,unlabeled,18,13,2,3,True,0.8539453882692671,23.193359375,-1.4212308452396496,True,,0.646768,0.656784,0.644568,0.651296,6.728,4.443881575364249,-10.0,23.92578125,24.4140625,23.92578125,0.48828125,20.5078125,25.87890625,5.37109375,-0.206698642356071,1.0,0.48828125,0.0244384314864873,Xianren.wav,
Xianren.wav,unlabeled,19,13,3,3,True,0.8646605211192818,34.423828125,-2.315168483880017,False,low_snr,0.646768,0.656784,0.644568,0.655648,11.08,3.5499439367238814,-10.0,34.66796875,34.1796875,24.4140625,9.765625,22.4609375,35.15625,12.6953125,-0.925308119636276,1.0,8.30078125,0.0127722192555665,Xianren.wav,
Xianren.wav,unlabeled,20,14,1,1,False,1.0,,0.0,True,,0.6959200000000001,0.698768,0.69372,0.699624,5.904000000000001,9.707030666476044,-10.0,37.109375,41.015625,38.0859375,2.9296875,36.62109375,40.0390625,3.41796875,-0.6082871796134225,1.0,0.9765625,0.0363655872642993,Xianren.wav,
Xianren.wav,unlabeled,21,15,1,1,False,1.0,,0.0,True,,0.7460960000000001,0.756112,0.744792,0.749096,4.303999999999999,5.792237895735061,-10.0,36.62109375,43.9453125,36.62109375,7.32421875,36.1328125,43.45703125,7.32421875,-2.1209600228585743,1.0,2.44140625,0.0593106001615524,Xianren.wav,
Xianren.wav,unlabeled,22,16,1,1,False,1.0,,0.0,True,,0.899696,0.907664,0.898648,0.90308,4.432,7.827031706337618,-10.0,39.0625,47.8515625,35.64453125,12.20703125,36.1328125,45.41015625,9.27734375,-3.0635117816657864,1.0,2.44140625,0.0517974309623241,Xianren.wav,
Xianren.wav,unlabeled,23,17,1,1,False,1.0,,0.0,True,,1.035888,1.0397599999999998,1.034392,1.038184,3.792,10.638231826310063,-10.0,38.0859375,48.33984375,35.15625,13.18359375,36.62109375,44.43359375,7.8125,-3.072125495342048,1.0,3.41796875,0.0450824052095413,Xianren.wav,
Xianren.wav,unlabeled,24,18,1,1,False,1.0,,0.0,True,,1.134192,1.1401119999999998,1.131992,1.142312,10.32,8.606772542847107,-10.0,36.62109375,39.55078125,36.62109375,2.9296875,28.3203125,39.0625,10.7421875,-0.1791046886909295,1.0,0.9765625,0.0325936935842037,Xianren.wav,
Xianren.wav,unlabeled,25,19,1,1,False,1.0,,0.0,True,,1.224304,1.233296,1.223384,1.233384,10.0,11.826825796242488,-10.0,35.15625,41.50390625,35.64453125,5.859375,34.66796875,39.55078125,4.8828125,-0.5305103573153755,1.0,0.48828125,0.0557615831494331,Xianren.wav,
Xianren.wav,unlabeled,26,20,1,1,False,1.0,,0.0,True,,1.37176,1.375632,1.369624,1.376232,6.6080000000000005,6.91559269726282,-10.0,37.109375,39.55078125,36.62109375,2.9296875,36.1328125,39.0625,2.9296875,-0.3854430302968605,1.0,1.46484375,0.0341510400176048,Xianren.wav,
Xianren.wav,unlabeled,27,21,1,1,False,1.0,,0.0,True,,1.414768,1.425808,1.41404,1.423144,9.104,11.529030163002368,-10.77929839422869,36.62109375,41.9921875,36.1328125,5.859375,34.66796875,39.55078125,4.8828125,-0.5506520041607355,1.0,1.953125,0.0865511745214462,Xianren.wav,
Xianren.wav,unlabeled,28,22,1,1,False,1.0,,0.0,True,,1.52024,1.529232,1.521624,1.528168,6.5440000000000005,12.15863031277986,-10.420502002733464,35.15625,36.62109375,34.66796875,1.953125,34.66796875,37.59765625,2.9296875,-0.3059769556095488,1.0,0.48828125,0.084766961634159,Xianren.wav,
Xianren.wav,unlabeled,29,23,1,1,False,1.0,,0.0,True,,1.618544,1.6234399999999998,1.616344,1.623272,6.928,6.532222455279225,-10.0,37.109375,40.52734375,38.0859375,2.44140625,36.62109375,40.0390625,3.41796875,-0.4907363076918785,1.0,0.9765625,0.0392344780266284,Xianren.wav,
Xianren.wav,unlabeled,30,24,1,1,False,1.0,,0.0,True,,1.7148,1.738128,1.71452,1.724776,10.256,16.247224009451717,-18.16157940186608,35.15625,44.43359375,35.15625,9.27734375,34.66796875,40.52734375,5.859375,-0.5893483286842967,1.0,3.41796875,0.2176689803600311,Xianren.wav,
Xianren.wav,unlabeled,31,25,1,1,False,1.0,,0.0,True,,1.836656,1.842576,1.835224,1.84196,6.736,9.314519511442576,-10.0,37.109375,40.0390625,36.62109375,3.41796875,36.1328125,39.0625,2.9296875,-0.560423997578513,1.0,0.48828125,0.05706637352705,Xianren.wav,
Xianren.wav,unlabeled,32,26,1,1,False,1.0,,0.0,True,,2.06296,2.06888,2.06076,2.07108,10.32,7.03289555115034,-10.0,36.62109375,39.55078125,36.62109375,2.9296875,28.3203125,39.0625,10.7421875,-0.1429219232988232,1.0,0.9765625,0.0326952338218688,Xianren.wav,
Xianren.wav,unlabeled,33,27,1,1,False,1.0,,0.0,True,,2.153072,2.162064,2.151896,2.161896,10.0,11.793086816320503,-10.0,35.15625,41.50390625,35.64453125,5.859375,34.66796875,39.55078125,4.8828125,-0.5276316909270008,1.0,0.48828125,0.0557662174105644,Xianren.wav,
Xianren.wav,unlabeled,34,28,1,1,False,1.0,,0.0,True,,2.300528,2.3044,2.298328,2.304744,6.416,5.989962268656731,-10.0,37.109375,39.0625,36.62109375,2.44140625,36.1328125,39.0625,2.9296875,-0.3503997940822981,1.0,1.46484375,0.0346610136330127,Xianren.wav,
Xianren.wav,unlabeled,35,29,1,1,False,1.0,,0.0,True,,2.343536,2.353552,2.342616,2.351528,8.911999999999999,11.24286912086828,-10.30106749977952,36.62109375,41.50390625,36.1328125,5.37109375,34.66796875,39.55078125,4.8828125,-0.542220288442613,1.0,1.46484375,0.0874211192131042,Xianren.wav,
Xianren.wav,unlabeled,36,30,1,1,False,1.0,,0.0,True,,2.449008,2.458,2.450136,2.456616,6.48,12.127931923552511,-10.40045335766191,35.15625,36.62109375,34.66796875,1.953125,34.66796875,37.59765625,2.9296875,-0.3086279959700253,1.0,0.48828125,0.0851496532559394,Xianren.wav,
Xianren.wav,unlabeled,37,31,1,1,False,1.0,,0.0,True,,2.546288,2.5522080000000003,2.54428,2.55172,7.44,7.292315090964013,-10.0,37.109375,42.48046875,37.59765625,4.8828125,36.62109375,40.52734375,3.90625,-0.6690769429655578,1.0,0.9765625,0.0380079075694084,Xianren.wav,
Xianren.wav,unlabeled,38,32,1,1,False,1.0,,0.0,True,,2.642544,2.660752,2.643032,2.653352,10.32,16.01687766049715,-18.552597631519163,35.15625,44.43359375,35.15625,9.27734375,34.66796875,40.52734375,5.859375,-0.5863330982349533,1.0,3.41796875,0.2170038968324661,Xianren.wav,
Xianren.wav,unlabeled,39,33,1,1,False,1.0,,0.0,False,low_snr,2.662,2.666896,2.662232,2.668008,5.776,2.512575718564829,-10.0,35.64453125,37.59765625,37.109375,0.48828125,34.66796875,38.57421875,3.90625,-0.1623275432180831,1.0,1.46484375,0.0311279240995645,Xianren.wav,
Xianren.wav,unlabeled,40,34,1,2,True,0.7642857142857142,35.400390625,0.0,True,,2.752112,2.759056,2.75164,2.756832,5.191999999999999,13.892619251499063,-14.273954109249573,36.62109375,29.296875,33.69140625,-4.39453125,35.15625,42.48046875,7.32421875,-0.0768727519151544,0.902439024390244,12.6953125,0.0604930259287357,Xianren.wav,
Xianren.wav,unlabeled,41,34,2,2,True,0.7415327512212463,36.865234375,-2.0477666758021225,True,,2.752112,2.759056,2.754,2.75748,3.48,11.84485257569694,-14.273954109249573,37.109375,41.9921875,40.0390625,1.953125,35.64453125,40.52734375,4.8828125,-1.317500807120624,1.0,4.8828125,0.0519334264099597,Xianren.wav,
Xianren.wav,unlabeled,42,35,1,3,True,0.9653846153846152,41.015625,0.0,True,,2.82584,2.832784,2.826192,2.831328,5.136,16.361453721467143,-20.497964436324686,37.59765625,46.38671875,36.62109375,9.765625,36.1328125,44.43359375,8.30078125,-1.9853414311582824,0.951219512195122,3.90625,0.0809978246688842,Xianren.wav,
Xianren.wav,unlabeled,43,35,2,3,True,0.8218667675822856,25.7568359375,-7.594490917594302,True,,2.82584,2.832784,2.825624,2.8312,5.5760000000000005,8.76696280387284,-20.497964436324686,38.0859375,23.4375,44.43359375,-20.99609375,22.4609375,50.78125,28.3203125,5.348909900926049,1.0,12.20703125,0.0147176031023263,Xianren.wav,
Xianren.wav,unlabeled,44,35,3,3,True,0.8803731217008564,39.306640625,-7.65103443153831,True,,2.82584,2.832784,2.826704,2.830048,3.3440000000000003,8.710419289928833,-20.497964436324686,38.0859375,32.71484375,41.50390625,-8.7890625,37.109375,42.96875,5.859375,2.587473290598296,0.9629629629629628,5.37109375,0.0361286588013172,Xianren.wav,
Xianren.wav,unlabeled,45,36,1,3,True,0.9763157894736842,40.0390625,0.0,True,,2.940528,2.942352,2.938328,2.941344,3.016,5.453679829829877,-10.0,39.55078125,39.55078125,41.50390625,-1.953125,37.59765625,41.015625,3.41796875,0.8669766512784088,0.9583333333333334,1.46484375,0.0246645268052816,Xianren.wav,
Xianren.wav,unlabeled,46,36,2,3,True,0.963148482902464,21.97265625,-1.1850575914098218,True,,2.940528,2.942352,2.938328,2.942624,4.296,4.268622238420055,-10.0,23.4375,21.97265625,23.92578125,-1.953125,21.484375,26.85546875,5.37109375,0.2407135172961219,1.0,1.953125,0.0202205404639244,Xianren.wav,
Xianren.wav,unlabeled,47,36,3,3,True,0.7400150841367046,38.330078125,-4.214431901380787,False,low_snr,2.940528,2.942352,2.938768,2.944552,5.784,1.2392479284490898,-10.0,38.0859375,36.1328125,32.71484375,3.41796875,23.4375,43.45703125,20.01953125,-0.1835007010291392,1.0,4.39453125,0.0149563467130064,Xianren.wav,
Xianren.wav,unlabeled,48,37,1,1,False,1.0,,0.0,True,,3.029616,3.034512,3.028056,3.033768,5.712,8.377469777985592,-10.36223726566773,36.62109375,42.48046875,35.64453125,6.8359375,35.64453125,41.50390625,5.859375,-1.122294992640394,1.0,1.953125,0.0493175536394119,Xianren.wav,
Xianren.wav,unlabeled,49,38,1,1,False,1.0,,0.0,False,low_snr,3.04088,3.05704,3.041368,3.057,15.632,3.384002292146743,-10.0,37.59765625,38.0859375,39.0625,-0.9765625,36.1328125,41.9921875,5.859375,9.840443862753704e-05,1.0,2.9296875,0.0379213020205497,Xianren.wav,
Xianren.wav,unlabeled,50,39,1,1,False,1.0,,0.0,False,low_snr,3.121776,3.129744,3.119576,3.131944,12.368,2.5917434406713777,-10.0,38.57421875,42.96875,40.52734375,2.44140625,36.1328125,44.921875,8.7890625,-0.0817134158124228,1.0,4.39453125,0.0327600724995136,Xianren.wav,
Xianren.wav,unlabeled,51,40,1,1,False,1.0,,0.0,True,,3.212912,3.223952,3.211416,3.22468,13.264,6.661786751365675,-10.0,37.59765625,37.59765625,40.0390625,-2.44140625,36.1328125,44.43359375,8.30078125,-0.0088926848665216,1.0,3.41796875,0.0378700643777847,Xianren.wav,
Xianren.wav,unlabeled,52,41,1,1,False,1.0,,0.0,True,,3.299952,3.306896,3.298008,3.308264,10.256,4.611715315880657,-10.0,38.57421875,40.52734375,36.62109375,3.90625,36.1328125,45.8984375,9.765625,-0.2595682669676639,1.0,2.9296875,0.0347671769559383,Xianren.wav,
Xianren.wav,unlabeled,53,42,1,1,False,1.0,,0.0,True,,3.480176,3.501456,3.479192,3.484968,5.776,4.190619973045056,-10.0,37.109375,42.96875,38.57421875,4.39453125,35.64453125,43.9453125,8.30078125,-1.0504238847373184,1.0,3.90625,0.0630548074841499,Xianren.wav,
Xianren.wav,unlabeled,54,43,1,3,True,0.95,39.6728515625,0.0,True,,3.64504,3.649936,3.643736,3.649192,5.456,11.017762947048288,-10.0,37.59765625,48.828125,35.64453125,13.18359375,36.62109375,48.33984375,11.71875,-2.103786531872926,0.9767441860465116,17.08984375,0.0381635874509811,Xianren.wav,
Xianren.wav,unlabeled,55,43,2,3,True,0.9269248969832528,37.353515625,-2.0767592715072576,True,,3.64504,3.649936,3.64456,3.648288,3.728,8.94100367554103,-10.0,38.0859375,40.0390625,34.66796875,5.37109375,36.1328125,40.0390625,3.90625,-1.9288674379006452,0.8666666666666667,1.46484375,0.0313616693019866,Xianren.wav,
Xianren.wav,unlabeled,56,43,3,3,True,0.8225199657669181,36.9873046875,-8.098203080977374,False,low_snr,3.64504,3.649936,3.643736,3.649192,5.456,2.919559866070914,-10.0,41.9921875,35.64453125,41.50390625,-5.859375,35.15625,44.43359375,9.27734375,1.805385265851516,1.0,6.34765625,0.0152220949530601,Xianren.wav,
Xianren.wav,unlabeled,57,44,1,1,False,1.0,,0.0,True,,3.727984,3.739024,3.72732,3.732968,5.648000000000001,9.928131418974248,-10.0,38.57421875,55.6640625,38.57421875,17.08984375,36.1328125,53.7109375,17.578125,-3.078395355988556,1.0,5.859375,0.0817798301577568,Xianren.wav,
Xianren.wav,unlabeled,58,45,1,1,False,1.0,,0.0,True,,3.800688,3.808656,3.799832,3.806312,6.48,8.707534604043891,-10.0,38.57421875,56.640625,37.109375,19.53125,37.109375,56.15234375,19.04296875,-2.7918060440823,1.0,5.859375,0.0623579397797584,Xianren.wav,
Xianren.wav,unlabeled,59,46,1,3,True,0.97,37.841796875,0.0,True,,3.873392,3.883408,3.875664,3.879656,3.992,14.009241370715042,-15.272465580907056,38.0859375,44.921875,35.64453125,9.27734375,36.1328125,44.43359375,8.30078125,-2.889689112688429,1.0,2.9296875,0.1300836503505706,Xianren.wav,
Xianren.wav,unlabeled,60,46,2,3,True,0.8346639397528496,36.62109375,-6.075897596156587,True,,3.873392,3.883408,3.874896,3.879656,4.760000000000001,7.933343774558455,-15.272465580907056,40.0390625,42.96875,33.69140625,9.27734375,28.80859375,42.48046875,13.671875,-2.616734561571628,1.0,4.39453125,0.0637554377317428,Xianren.wav,
Xianren.wav,unlabeled,61,46,3,3,True,0.8227817988771036,40.283203125,-13.249638101060675,False,low_snr,3.873392,3.883408,3.876816,3.879656,2.84,0.7596032696543649,-15.272465580907056,40.0390625,50.78125,40.0390625,10.7421875,38.0859375,49.31640625,11.23046875,-4.862608174561509,1.0,8.7890625,0.0355490334331989,Xianren.wav,
Xianren.wav,unlabeled,62,47,1,1,False,1.0,,0.0,True,,58.949760000000005,58.953632,58.94756,58.955832,8.272,8.225894190315243,-10.0,22.4609375,22.4609375,22.4609375,0.0,21.97265625,30.2734375,8.30078125,0.0128379234900851,1.0,0.48828125,0.0282648410648107,Xianren.wav,
Xianren.wav,unlabeled,63,48,1,1,False,1.0,,0.0,False,low_snr,58.973312,58.980256,58.971112,58.982456,11.344,1.5373690396133046,-10.0,22.4609375,21.97265625,22.4609375,-0.48828125,20.99609375,33.69140625,12.6953125,-0.1007251525193109,1.0,3.90625,0.0282438118010759,Xianren.wav,
Xianren.wav,unlabeled,64,49,1,1,False,1.0,,0.0,False,low_snr,59.266176,59.269024,59.263976,59.271224,7.248,1.895767350536212,-10.0,20.5078125,20.5078125,20.01953125,0.48828125,20.01953125,30.76171875,10.7421875,-0.0590946750378782,1.0,0.48828125,0.0275139641016721,Xianren.wav,
Xianren.wav,unlabeled,65,50,1,1,False,1.0,,0.0,True,,59.822208,59.850656,59.82468,59.830392,5.712,9.715112889887369,-11.43009153222761,20.99609375,20.99609375,20.99609375,0.0,20.5078125,21.97265625,1.46484375,0.0150778548048423,1.0,0.48828125,0.121527075767517,Xianren.wav,
Xianren.wav,unlabeled,66,51,1,1,False,1.0,,0.0,False,low_snr,59.851904000000005,59.864992,59.852968,59.860472,7.504,1.5849277503465595,-10.0,20.5078125,20.5078125,21.484375,-0.9765625,20.01953125,29.296875,9.27734375,0.13198718768264,1.0,0.9765625,0.0307236928492784,Xianren.wav,
Xianren.wav,unlabeled,67,52,1,1,False,1.0,,0.0,False,low_snr,59.874432,59.878304,59.872232,59.880504,8.272,1.614242085693112,-10.0,20.99609375,31.73828125,29.296875,2.44140625,20.5078125,33.69140625,13.18359375,0.3571276898150683,1.0,10.7421875,0.0286072883754968,Xianren.wav,
Xianren.wav,unlabeled,68,53,1,1,False,1.0,,0.0,False,low_snr,60.529792,60.540832,60.527592,60.543032,15.44,0.7433581146649972,-10.0,66.40625,66.40625,66.40625,0.0,29.78515625,66.89453125,37.109375,1.820706403550535e-16,1.0,0.0,0.0286631491035223,Xianren.wav,
Xianren.wav,unlabeled,69,54,1,1,False,1.0,,0.0,False,low_snr,60.571776,60.577696,60.569576,60.579896,10.32,0.6027284616686259,-10.0,67.87109375,67.87109375,67.87109375,0.0,34.1796875,68.359375,34.1796875,-2.2055141674393399e-16,1.0,0.0,0.0281784776598215,Xianren.wav,
Xianren.wav,unlabeled,70,55,1,1,False,1.0,,0.0,True,,60.624,60.627872,60.623272,60.627128,3.856,10.002067311995706,-15.186523951048995,27.83203125,29.78515625,27.83203125,1.953125,22.94921875,30.2734375,7.32421875,-0.8321577502835257,1.0,1.953125,0.0513987876474857,Xianren.wav,
Xianren.wav,unlabeled,71,56,1,1,False,1.0,,0.0,True,,60.91584,60.92688,60.913704,60.928888,15.184,5.176362909548068,-10.0,22.94921875,21.97265625,22.4609375,-0.48828125,20.5078125,37.109375,16.6015625,-0.1537886427909347,1.0,2.44140625,0.0296120010316371,Xianren.wav,
Xianren.wav,unlabeled,72,57,1,1,False,1.0,,0.0,False,low_snr,60.9312,60.934048,60.929,60.936248,7.248,1.4915785980465817,-10.0,20.99609375,21.97265625,21.484375,0.48828125,20.5078125,68.359375,47.8515625,0.0717048358200201,1.0,1.953125,0.0276129245758056,Xianren.wav,
Xianren.wav,unlabeled,73,58,1,1,False,1.0,,0.0,False,low_snr,61.006976,61.016992,61.004776,61.019192,14.416,0.4245666279599736,-10.0,68.359375,68.359375,68.359375,0.0,39.0625,68.84765625,29.78515625,5.384937834525429e-16,1.0,0.0,0.0283808857202529,Xianren.wav,
Xianren.wav,unlabeled,74,59,1,1,False,1.0,,0.0,False,low_snr,61.124736,61.140896000000005,61.122536,61.143096,20.56,1.6035137645721047,-10.0,68.359375,68.359375,68.359375,0.0,33.69140625,68.84765625,35.15625,8.696463729465756e-17,1.0,0.0,0.0320552960038185,Xianren.wav,
Xianren.wav,unlabeled,75,60,1,1,False,1.0,,0.0,True,,61.2128,61.235104,61.2106,61.237304,26.704,9.20936875695694,-10.0,68.359375,29.296875,68.359375,-39.0625,24.4140625,90.8203125,66.40625,0.3769518204734197,1.0,34.66796875,0.03781758248806,Xianren.wav,
Xianren.wav,unlabeled,76,61,1,1,False,1.0,,0.0,False,low_snr,61.41248,61.429664,61.41028,61.42316,12.88,1.4651171386767272,-10.0,22.94921875,23.92578125,22.4609375,1.46484375,21.97265625,67.87109375,45.8984375,-0.1582310653802059,1.0,1.46484375,0.0331554636359214,Xianren.wav,
Xianren.wav,unlabeled,77,62,1,1,False,1.0,,0.0,True,,61.672576,61.680544000000005,61.670376,61.682744,12.368,8.92000738569783,-10.0,67.3828125,66.89453125,67.3828125,-0.48828125,32.2265625,67.87109375,35.64453125,0.0178575666232162,1.0,0.48828125,0.03034527041018,Xianren.wav,
Xianren.wav,unlabeled,78,63,1,3,True,1.0,67.3828125,0.0,True,,61.686912,61.702048000000005,61.684712,61.703288,18.576,11.074125399650546,-10.0,67.3828125,67.3828125,67.3828125,0.0,66.89453125,67.87109375,0.9765625,7.604568601261017e-16,1.0,0.0,0.0307399965822696,Xianren.wav,
Xianren.wav,unlabeled,79,63,2,3,True,0.9265403005722492,48.095703125,-6.61137294849757,True,,61.686912,61.702048000000005,61.689248,61.701552,12.304,4.462752451152976,-10.0,48.33984375,48.33984375,48.33984375,0.0,47.8515625,49.31640625,1.46484375,-0.00231502778104,0.9690721649484536,0.48828125,0.0181966498494148,Xianren.wav,
Xianren.wav,unlabeled,80,63,3,3,True,0.8954835525990117,86.42578125,-9.406480266088955,False,low_snr,61.686912,61.702048000000005,61.689248,61.701424,12.176,1.6676451335615887,-10.0,86.42578125,86.42578125,86.42578125,0.0,82.03125,89.84375,7.8125,0.0091498717060104,0.9791666666666666,0.48828125,0.013685000129044,Xianren.wav,
Xianren.wav,unlabeled,81,64,1,3,True,1.0,67.138671875,0.0,True,,61.706368000000005,61.727648,61.705384,61.726776,21.392000000000003,10.726117389149902,-10.0,67.3828125,67.3828125,67.3828125,0.0,66.89453125,67.87109375,0.9765625,-0.0008061490417648,1.0,0.48828125,0.0367073193192482,Xianren.wav,
Xianren.wav,unlabeled,82,64,2,3,True,0.9962757919206886,48.33984375,-0.3351787271380342,True,,61.706368000000005,61.727648,61.705952,61.72632,20.368,10.390938662011868,-10.0,48.33984375,48.33984375,48.33984375,0.0,47.8515625,48.828125,0.9765625,0.000946575003877,0.96875,0.48828125,0.036151397973299,Xianren.wav,
Xianren.wav,unlabeled,83,64,3,3,True,0.970813949748494,29.296875,-2.626744522635549,True,,61.706368000000005,61.727648,61.705384,61.724272,18.888,8.099372866514353,-10.0,29.296875,22.94921875,34.1796875,-11.23046875,24.4140625,32.2265625,7.8125,0.1545057740699421,0.9932432432432432,5.859375,0.0323128104209899,Xianren.wav,
